Index,Time,openloop_spd_ref,openloop_spd_fdb
14226,14.226244,-7000,-1.85075736
14227,14.227246,-7000,-1.85075736
14228,14.228246,-7000,-1.85075736
14229,14.229241,-7000,-1.92745638
14230,14.230273,-7000,-2.00948191
14231,14.231274,-7000,-2.00948191
14232,14.232257,-7000,-2.00948191
14233,14.233242,-7000,-2.00948191
14234,14.234245,-7000,-2.00948191
14235,14.235244,-7000,-2.00948191
14236,14.236247,-7000,-2.10535574
14237,14.237247,-7000,-2.10535574
14238,14.238242,-7000,-2.10535574
14239,14.239242,-7000,-2.10535574
14240,14.240244,-7000,-2.10535574
14241,14.241261,-7000,-2.17140222
14242,14.242248,-7000,-2.24490547
14243,14.243248,-7000,-2.24490547
14244,14.244243,-7000,-2.24490547
14245,14.245243,-7000,-2.24490547
14246,14.246246,-7000,-2.24490547
14247,14.247246,-7000,-2.24490547
14248,14.248248,-7000,-2.32906127
14249,14.249248,-7000,-2.32906127
14250,14.250243,-7000,-2.32906127
14251,14.251245,-7000,-2.32906127
14252,14.252257,-7000,-2.32906127
14253,14.253242,-7000,-2.40362978
14254,14.254245,-7000,-2.48885083
14255,14.255244,-7000,-2.48885083
14256,14.256247,-7000,-2.48885083
14257,14.257247,-7000,-2.48885083
14258,14.258241,-7000,-2.48885083
14259,14.259241,-7000,-2.48885083
14260,14.260244,-7000,-2.54211426
14261,14.261247,-7000,-2.54211426
14262,14.262282,-7000,-2.54211426
14263,14.263246,-7000,-2.54211426
14264,14.264247,-7000,-2.54211426
14265,14.265241,-7000,-2.61135626
14266,14.266241,-7000,-2.68485951
14267,14.267244,-7000,-2.68485951
14268,14.268243,-7000,-2.68485951
14269,14.269246,-7000,-2.68485951
14270,14.270246,-7000,-2.68485951
14271,14.271244,-7000,-2.68485951
14272,14.272244,-7000,-2.75090599
14273,14.273261,-7000,-2.75090599
14274,14.274246,-7000,-2.75090599
14275,14.275241,-7000,-2.75090599
14276,14.276248,-7000,-2.75090599
14277,14.277244,-7000,-2.83399653
14278,14.278243,-7000,-2.87767243
14279,14.279246,-7000,-2.87767243
14280,14.280245,-7000,-2.87767243
14281,14.281243,-7000,-2.87767243
14282,14.282243,-7000,-2.87767243
14283,14.28327,-7000,-2.87767243
14284,14.284259,-7000,-2.93519664
14285,14.285257,-7000,-2.93519664
14286,14.286245,-7000,-2.93519664
14287,14.287245,-7000,-2.93519664
14288,14.288248,-7000,-2.93519664
14289,14.289247,-7000,-3.00337362
14290,14.290242,-7000,-3.07687688
14291,14.291245,-7000,-3.07687688
14292,14.292247,-7000,-3.07687688
14293,14.293247,-7000,-3.07687688
14294,14.294263,-7000,-3.07687688
14295,14.295242,-7000,-3.07687688
14296,14.296242,-7000,-3.13014007
14297,14.297245,-7000,-3.13014007
14298,14.298245,-7000,-3.13014007
14299,14.299247,-7000,-3.13014007
14300,14.300247,-7000,-3.13014007
14301,14.301245,-7000,-3.15677166
14302,14.302245,-7000,-3.21962237
14303,14.303247,-7000,-3.21962237
14304,14.304262,-7000,-3.21962237
14305,14.305242,-7000,-3.21962237
14306,14.306242,-7000,-3.21962237
14307,14.307245,-7000,-3.21962237
14308,14.308245,-7000,-3.25371075
14309,14.309248,-7000,-3.25371075
14310,14.310247,-7000,-3.25371075
14311,14.311245,-7000,-3.25371075
14312,14.312245,-7000,-3.25371075
14313,14.313248,-7000,-3.28886461
14314,14.314247,-7000,-3.36662889
14315,14.315257,-7000,-3.36662889
14316,14.316245,-7000,-3.36662889
14317,14.317245,-7000,-3.36662889
14318,14.318247,-7000,-3.36662889
14319,14.319247,-7000,-3.36662889
14320,14.320242,-7000,-3.43160987
14321,14.321245,-7000,-3.43160987
14322,14.322247,-7000,-3.43160987
14323,14.323247,-7000,-3.43160987
14324,14.324242,-7000,-3.43160987
14325,14.325242,-7000,-3.45930696
14326,14.32626,-7000,-3.54559326
14327,14.327247,-7000,-3.54559326
14328,14.328247,-7000,-3.54559326
14329,14.329242,-7000,-3.54559326
14330,14.330242,-7000,-3.54559326
14331,14.331247,-7000,-3.54559326
14332,14.332247,-7000,-3.59672594
14333,14.333242,-7000,-3.59672594
14334,14.334242,-7000,-3.59672594
14335,14.335244,-7000,-3.59672594
14336,14.336261,-7000,-3.59672594
14337,14.337244,-7000,-3.65638065
14338,14.338256,-7000,-3.70112181
14339,14.339243,-7000,-3.70112181
14340,14.340244,-7000,-3.70112181
14341,14.341242,-7000,-3.70112181
14342,14.342242,-7000,-3.70112181
14343,14.343244,-7000,-3.70112181
14344,14.344244,-7000,-3.75864625
14345,14.345246,-7000,-3.75864625
14346,14.346246,-7000,-3.75864625
14347,14.347328,-7000,-3.75864625
14348,14.348243,-7000,-3.75864625
14349,14.349243,-7000,-3.80338717
14350,14.350246,-7000,-3.8704989
14351,14.351249,-7000,-3.8704989
14352,14.352244,-7000,-3.8704989
14353,14.353243,-7000,-3.8704989
14354,14.354246,-7000,-3.8704989
14355,14.355246,-7000,-3.8704989
14356,14.356248,-7000,-3.93015385
14357,14.357248,-7000,-3.93015385
14358,14.358261,-7000,-3.93015385
14359,14.359249,-7000,-3.93015385
14360,14.360249,-7000,-3.93015385
14361,14.361246,-7000,-3.97276425
14362,14.362246,-7000,-4.03135347
14363,14.363249,-7000,-4.03135347
14364,14.364248,-7000,-4.03135347
14365,14.365243,-7000,-4.03135347
14366,14.366243,-7000,-4.03135347
14367,14.367246,-7000,-4.03135347
14368,14.368262,-7000,-4.08355141
14369,14.369241,-7000,-4.08355141
14370,14.370242,-7000,-4.08355141
14371,14.371247,-7000,-4.08355141
14372,14.372247,-7000,-4.08355141
14373,14.373242,-7000,-4.14959812
14374,14.374242,-7000,-4.19540453
14375,14.375244,-7000,-4.19540453
14376,14.376244,-7000,-4.19540453
14377,14.377246,-7000,-4.19540453
14378,14.378246,-7000,-4.19540453
14379,14.379343,-7000,-4.19540453
14380,14.380247,-7000,-4.22949266
14381,14.381243,-7000,-4.22949266
14382,14.382245,-7000,-4.22949266
14383,14.383245,-7000,-4.22949266
14384,14.384248,-7000,-4.22949266
14385,14.385247,-7000,-4.26571178
14386,14.386242,-7000,-4.30619192
14387,14.387242,-7000,-4.30619192
14388,14.388245,-7000,-4.30619192
14389,14.389245,-7000,-4.30619192
14390,14.39026,-7000,-4.30619192
14391,14.391243,-7000,-4.30619192
14392,14.392261,-7000,-4.36265087
14393,14.393248,-7000,-4.36265087
14394,14.394248,-7000,-4.36265087
14395,14.395243,-7000,-4.36265087
14396,14.396243,-7000,-4.36265087
14397,14.397246,-7000,-4.40313101
14398,14.398246,-7000,-4.43828487
14399,14.399248,-7000,-4.43828487
14400,14.400248,-7000,-4.43828487
14401,14.40126,-7000,-4.43828487
14402,14.402247,-7000,-4.43828487
14403,14.403247,-7000,-4.43828487
14404,14.404242,-7000,-4.49154806
14405,14.405242,-7000,-4.49154806
14406,14.406245,-7000,-4.49154806
14407,14.407244,-7000,-4.49154806
14408,14.408247,-7000,-4.49154806
14409,14.409247,-7000,-4.54268074
14410,14.410242,-7000,-4.6012702
14411,14.411244,-7000,-4.6012702
14412,14.412263,-7000,-4.6012702
14413,14.413243,-7000,-4.6012702
14414,14.414243,-7000,-4.6012702
14415,14.415246,-7000,-4.6012702
14416,14.416246,-7000,-4.64814186
14417,14.417248,-7000,-4.64814186
14418,14.418248,-7000,-4.64814186
14419,14.419243,-7000,-4.64814186
14420,14.420242,-7000,-4.64814186
14421,14.421248,-7000,-4.69501352
14422,14.422262,-7000,-4.7280364
14423,14.423242,-7000,-4.7280364
14424,14.424242,-7000,-4.7280364
14425,14.425245,-7000,-4.7280364
14426,14.426244,-7000,-4.7280364
14427,14.427247,-7000,-4.7280364
14428,14.428247,-7000,-4.78023434
14429,14.429242,-7000,-4.78023434
14430,14.430242,-7000,-4.78023434
14431,14.431247,-7000,-4.78023434
14432,14.432305,-7000,-4.78023434
14433,14.433247,-7000,-4.83562851
14434,14.434247,-7000,-4.88676119
14435,14.435242,-7000,-4.88676119
14436,14.436242,-7000,-4.88676119
14437,14.437244,-7000,-4.88676119
14438,14.438244,-7000,-4.88676119
14439,14.439247,-7000,-4.88676119
14440,14.440246,-7000,-4.91871881
14441,14.441244,-7000,-4.91871881
14442,14.442244,-7000,-4.91871881
14443,14.443246,-7000,-4.91871881
14444,14.444256,-7000,-4.91871881
14445,14.445257,-7000,-4.9581337
14446,14.446244,-7000,-4.99967909
14447,14.447244,-7000,-4.99967909
14448,14.448247,-7000,-4.99967909
14449,14.449247,-7000,-4.99967909
14450,14.450242,-7000,-4.99967909
14451,14.451244,-7000,-4.99967909
14452,14.452247,-7000,-5.03696346
14453,14.453247,-7000,-5.03696346
14454,14.454256,-7000,-5.03696346
14455,14.455241,-7000,-5.03696346
14456,14.456244,-7000,-5.03696346
14457,14.457243,-7000,-5.07211685
14458,14.458246,-7000,-5.0891614
14459,14.459246,-7000,-5.0891614
14460,14.460248,-7000,-5.0891614
14461,14.461243,-7000,-5.0891614
14462,14.462246,-7000,-5.0891614
14463,14.463246,-7000,-5.0891614
14464,14.464273,-7000,-5.12964106
14465,14.465261,-7000,-5.12964106
14466,14.466246,-7000,-5.12964106
14467,14.467241,-7000,-5.12964106
14468,14.468248,-7000,-5.12964106
14469,14.469244,-7000,-5.17118645
14470,14.470243,-7000,-5.17118645
14471,14.471241,-7000,-5.17118645
14472,14.472249,-7000,-5.17118645
14473,14.473243,-7000,-5.17118645
14474,14.474243,-7000,-5.17118645
14475,14.475261,-7000,-5.17118645
14476,14.476241,-7000,-5.25640774
14477,14.477242,-7000,-5.25640774
14478,14.478244,-7000,-5.25640774
14479,14.479244,-7000,-5.25640774
14480,14.480246,-7000,-5.25640774
14481,14.481241,-7000,-5.29688787
14482,14.482244,-7000,-5.32671499
14483,14.483244,-7000,-5.32671499
14484,14.484246,-7000,-5.32671499
14485,14.485246,-7000,-5.32671499
14486,14.486261,-7000,-5.32671499
14487,14.487246,-7000,-5.32671499
14488,14.488248,-7000,-5.36399937
14489,14.489248,-7000,-5.36399937
14490,14.490243,-7000,-5.36399937
14491,14.491246,-7000,-5.36399937
14492,14.492248,-7000,-5.36399937
14493,14.493248,-7000,-5.40021849
14494,14.494243,-7000,-5.42471933
14495,14.495243,-7000,-5.42471933
14496,14.496279,-7000,-5.42471933
14497,14.497244,-7000,-5.42471933
14498,14.498257,-7000,-5.42471933
14499,14.499245,-7000,-5.42471933
14500,14.500245,-7000,-5.45348167
14501,14.501243,-7000,-5.45348167
14502,14.502243,-7000,-5.45348167
14503,14.503245,-7000,-5.45348167
14504,14.504245,-7000,-5.45348167
14505,14.505248,-7000,-5.48757029
14506,14.506298,-7000,-5.52378893
14507,14.507247,-7000,-5.52378893
14508,14.508247,-7000,-5.52378893
14509,14.509242,-7000,-5.52378893
14510,14.510242,-7000,-5.52378893
14511,14.511248,-7000,-5.52378893
14512,14.512247,-7000,-5.55255127
14513,14.513242,-7000,-5.55255127
14514,14.514242,-7000,-5.55255127
14515,14.515245,-7000,-5.55255127
14516,14.516244,-7000,-5.55255127
14517,14.517259,-7000,-5.58663988
14518,14.518246,-7000,-5.61007547
14519,14.519246,-7000,-5.61007547
14520,14.520241,-7000,-5.61007547
14521,14.521244,-7000,-5.61007547
14522,14.522247,-7000,-5.61007547
14523,14.523246,-7000,-5.61007547
14524,14.524249,-7000,-5.63564205
14525,14.525248,-7000,-5.63564205
14526,14.526243,-7000,-5.63564205
14527,14.527243,-7000,-5.63564205
14528,14.52827,-7000,-5.63564205
14529,14.529261,-7000,-5.65055561
14530,14.530246,-7000,-5.69849253
14531,14.531244,-7000,-5.69849253
14532,14.532244,-7000,-5.69849253
14533,14.533246,-7000,-5.69849253
14534,14.534246,-7000,-5.69849253
14535,14.535249,-7000,-5.69849253
14536,14.536248,-7000,-5.72299337
14537,14.537243,-7000,-5.72299337
14538,14.538243,-7000,-5.72299337
14539,14.539245,-7000,-5.72299337
14540,14.540256,-7000,-5.72299337
14541,14.541247,-7000,-5.74855995
14542,14.542247,-7000,-5.77519131
14543,14.543242,-7000,-5.77519131
14544,14.544242,-7000,-5.77519131
14545,14.545244,-7000,-5.77519131
14546,14.546244,-7000,-5.77519131
14547,14.547246,-7000,-5.77519131
14548,14.548246,-7000,-5.82632399
14549,14.549241,-7000,-5.82632399
14550,14.550288,-7000,-5.82632399
14551,14.551247,-7000,-5.82632399
14552,14.552258,-7000,-5.82632399
14553,14.553243,-7000,-5.8486948
14554,14.554246,-7000,-5.87958765
14555,14.555246,-7000,-5.87958765
14556,14.556248,-7000,-5.87958765
14557,14.557248,-7000,-5.87958765
14558,14.558243,-7000,-5.87958765
14559,14.559243,-7000,-5.87958765
14560,14.560245,-7000,-5.90834951
14561,14.561258,-7000,-5.90834951
14562,14.562246,-7000,-5.90834951
14563,14.563246,-7000,-5.90834951
14564,14.564248,-7000,-5.90834951
14565,14.565248,-7000,-5.92432833
14566,14.566243,-7000,-5.95841694
14567,14.567243,-7000,-5.95841694
14568,14.568245,-7000,-5.95841694
14569,14.569245,-7000,-5.95841694
14570,14.570248,-7000,-5.95841694
14571,14.571243,-7000,-5.95841694
14572,14.572258,-7000,-5.98611403
14573,14.573248,-7000,-5.98611403
14574,14.574248,-7000,-5.98611403
14575,14.575243,-7000,-5.98611403
14576,14.576243,-7000,-5.98611403
14577,14.577245,-7000,-6.01913691
14578,14.578245,-7000,-6.03405094
14579,14.579248,-7000,-6.03405094
14580,14.580247,-7000,-6.03405094
14581,14.581246,-7000,-6.03405094
14582,14.58226,-7000,-6.03405094
14583,14.583248,-7000,-6.03405094
14584,14.584248,-7000,-6.05429077
14585,14.585243,-7000,-6.05429077
14586,14.586243,-7000,-6.05429077
14587,14.587245,-7000,-6.05429077
14588,14.588245,-7000,-6.05429077
14589,14.589248,-7000,-6.08837938
14590,14.590247,-7000,-6.11927176
14591,14.591245,-7000,-6.11927176
14592,14.592245,-7000,-6.11927176
14593,14.593261,-7000,-6.11927176
14594,14.594248,-7000,-6.11927176
14595,14.595249,-7000,-6.11927176
14596,14.596243,-7000,-6.1363163
14597,14.597243,-7000,-6.1363163
14598,14.598246,-7000,-6.1363163
14599,14.599246,-7000,-6.1363163
14600,14.600248,-7000,-6.1363163
14601,14.601243,-7000,-6.16614342
14602,14.602246,-7000,-6.2055583
14603,14.60326,-7000,-6.2055583
14604,14.604258,-7000,-6.2055583
14605,14.605243,-7000,-6.2055583
14606,14.606246,-7000,-6.2055583
14607,14.607245,-7000,-6.2055583
14608,14.608248,-7000,-6.23005962
14609,14.609248,-7000,-6.23005962
14610,14.610243,-7000,-6.23005962
14611,14.611245,-7000,-6.23005962
14612,14.612248,-7000,-6.23005962
14613,14.613248,-7000,-6.25456047
14614,14.614243,-7000,-6.28332281
14615,14.615259,-7000,-6.28332281
14616,14.616244,-7000,-6.28332281
14617,14.617246,-7000,-6.28332281
14618,14.618246,-7000,-6.28332281
14619,14.619241,-7000,-6.28332281
14620,14.620248,-7000,-6.30249739
14621,14.621247,-7000,-6.30249739
14622,14.622246,-7000,-6.30249739
14623,14.623241,-7000,-6.30249739
14624,14.624248,-7000,-6.30249739
14625,14.625256,-7000,-6.33019447
14626,14.626244,-7000,-6.34297752
14627,14.627244,-7000,-6.34297752
14628,14.628246,-7000,-6.34297752
14629,14.629246,-7000,-6.34297752
14630,14.630241,-7000,-6.34297752
14631,14.631244,-7000,-6.34297752
14632,14.632246,-7000,-6.37600088
14633,14.633246,-7000,-6.37600088
14634,14.634249,-7000,-6.37600088
14635,14.635259,-7000,-6.37600088
14636,14.636247,-7000,-6.37600088
14637,14.637247,-7000,-6.39624071
14638,14.638242,-7000,-6.41115427
14639,14.639241,-7000,-6.41115427
14640,14.640244,-7000,-6.41115427
14641,14.641247,-7000,-6.41115427
14642,14.642242,-7000,-6.41115427
14643,14.643241,-7000,-6.41115427
14644,14.644244,-7000,-6.43565559
14645,14.645244,-7000,-6.43565559
14646,14.646259,-7000,-6.43565559
14647,14.647246,-7000,-6.43565559
14648,14.648246,-7000,-6.43565559
14649,14.649241,-7000,-6.47400522
14650,14.650241,-7000,-6.481462
14651,14.651247,-7000,-6.481462
14652,14.652246,-7000,-6.481462
14653,14.653242,-7000,-6.481462
14654,14.654241,-7000,-6.481462
14655,14.655244,-7000,-6.481462
14656,14.656244,-7000,-6.50276709
14657,14.657303,-7000,-6.50276709
14658,14.658258,-7000,-6.50276709
14659,14.659245,-7000,-6.50276709
14660,14.660246,-7000,-6.50276709
14661,14.661244,-7000,-6.5187459
14662,14.662243,-7000,-6.54644299
14663,14.663246,-7000,-6.54644299
14664,14.664246,-7000,-6.54644299
14665,14.665248,-7000,-6.54644299
14666,14.666248,-7000,-6.54644299
14667,14.667243,-7000,-6.54644299
14668,14.668243,-7000,-6.56455231
14669,14.669257,-7000,-6.56455231
14670,14.670244,-7000,-6.56455231
14671,14.671247,-7000,-6.56455231
14672,14.672242,-7000,-6.56455231
14673,14.673242,-7000,-6.59757566
14674,14.674244,-7000,-6.61142397
14675,14.675244,-7000,-6.61142397
14676,14.676247,-7000,-6.61142397
14677,14.677246,-7000,-6.61142397
14678,14.678241,-7000,-6.61142397
14679,14.679263,-7000,-6.61142397
14680,14.680243,-7000,-6.62207699
14681,14.681246,-7000,-6.62207699
14682,14.682241,-7000,-6.62207699
14683,14.683249,-7000,-6.62207699
14684,14.684243,-7000,-6.62207699
14685,14.685243,-7000,-6.66042614
14686,14.686246,-7000,-6.67640543
14687,14.687246,-7000,-6.67640543
14688,14.688248,-7000,-6.67640543
14689,14.689312,-7000,-6.67640543
14690,14.690248,-7000,-6.67640543
14691,14.691243,-7000,-6.67640543
14692,14.692246,-7000,-6.69238424
14693,14.693246,-7000,-6.69238424
14694,14.694248,-7000,-6.69238424
14695,14.695248,-7000,-6.69238424
14696,14.696243,-7000,-6.69238424
14697,14.697243,-7000,-6.71475458
14698,14.698245,-7000,-6.73499489
14699,14.69931,-7000,-6.73499489
14700,14.700246,-7000,-6.73499489
14701,14.701242,-7000,-6.73499489
14702,14.702245,-7000,-6.73499489
14703,14.703244,-7000,-6.73499489
14704,14.704247,-7000,-6.75843048
14705,14.705247,-7000,-6.75843048
14706,14.706241,-7000,-6.75843048
14707,14.707241,-7000,-6.75843048
14708,14.708244,-7000,-6.75843048
14709,14.709244,-7000,-6.7808013
14710,14.710364,-7000,-6.80423689
14711,14.711247,-7000,-6.80423689
14712,14.712247,-7000,-6.80423689
14713,14.713242,-7000,-6.80423689
14714,14.714241,-7000,-6.80423689
14715,14.715244,-7000,-6.80423689
14716,14.716244,-7000,-6.82767296
14717,14.717246,-7000,-6.82767296
14718,14.718259,-7000,-6.82767296
14719,14.719247,-7000,-6.82767296
14720,14.720247,-7000,-6.82767296
14721,14.721261,-7000,-6.83619499
14722,14.722248,-7000,-6.85536957
14723,14.723248,-7000,-6.85536957
14724,14.724243,-7000,-6.85536957
14725,14.725243,-7000,-6.85536957
14726,14.726246,-7000,-6.85536957
14727,14.727245,-7000,-6.85536957
14728,14.728248,-7000,-6.87241411
14729,14.729248,-7000,-6.87241411
14730,14.730243,-7000,-6.87241411
14731,14.731245,-7000,-6.87241411
14732,14.732258,-7000,-6.87241411
14733,14.733246,-7000,-6.90969801
14734,14.734246,-7000,-6.95550442
14735,14.735241,-7000,-6.95550442
14736,14.736241,-7000,-6.95550442
14737,14.737244,-7000,-6.95550442
14738,14.738243,-7000,-6.95550442
14739,14.739246,-7000,-6.95550442
14740,14.740246,-7000,-6.96189594
14741,14.741244,-7000,-6.96189594
14742,14.742261,-7000,-6.96189594
14743,14.743244,-7000,-6.96189594
14744,14.744244,-7000,-6.96189594
14745,14.745246,-7000,-6.97254896
14746,14.746246,-7000,-6.99172354
14747,14.747249,-7000,-6.99172354
14748,14.748248,-7000,-6.99172354
14749,14.749243,-7000,-6.99172354
14750,14.750243,-7000,-6.99172354
14751,14.751241,-7000,-6.99172354
14752,14.752257,-7000,-7.00557184
14753,14.753244,-7000,-7.00557184
14754,14.754244,-7000,-7.00557184
14755,14.755247,-7000,-7.00557184
14756,14.756246,-7000,-7.00557184
14757,14.757241,-7000,-7.01622438
14758,14.758248,-7000,-7.0385952
14759,14.759243,-7000,-7.0385952
14760,14.760243,-7000,-7.0385952
14761,14.761241,-7000,-7.0385952
14762,14.762248,-7000,-7.0385952
14763,14.76326,-7000,-7.0385952
14764,14.764247,-7000,-7.04285622
14765,14.765248,-7000,-7.04285622
14766,14.766243,-7000,-7.04285622
14767,14.767242,-7000,-7.04285622
14768,14.768245,-7000,-7.04285622
14769,14.769245,-7000,-7.07801008
14770,14.770247,-7000,-7.07374907
14771,14.771242,-7000,-7.07374907
14772,14.772245,-7000,-7.07374907
14773,14.77326,-7000,-7.07374907
14774,14.77428,-7000,-7.07374907
14775,14.775247,-7000,-7.07374907
14776,14.776247,-7000,-7.10890245
14777,14.777242,-7000,-7.10890245
14778,14.778242,-7000,-7.10890245
14779,14.779244,-7000,-7.10890245
14780,14.780244,-7000,-7.10890245
14781,14.781242,-7000,-7.11742496
14782,14.782242,-7000,-7.14831734
14783,14.783244,-7000,-7.14831734
14784,14.78426,-7000,-7.14831734
14785,14.785248,-7000,-7.14831734
14786,14.786248,-7000,-7.14831734
14787,14.787243,-7000,-7.14831734
14788,14.788243,-7000,-7.15257835
14789,14.789246,-7000,-7.15257835
14790,14.790245,-7000,-7.15257835
14791,14.791243,-7000,-7.15257835
14792,14.792243,-7000,-7.15257835
14793,14.793246,-7000,-7.18879747
14794,14.794245,-7000,-7.19625425
14795,14.795262,-7000,-7.19625425
14796,14.796242,-7000,-7.19625425
14797,14.797242,-7000,-7.19625425
14798,14.798245,-7000,-7.19625425
14799,14.799245,-7000,-7.19625425
14800,14.800247,-7000,-7.19838476
14801,14.801242,-7000,-7.19838476
14802,14.802245,-7000,-7.19838476
14803,14.803245,-7000,-7.19838476
14804,14.804247,-7000,-7.19838476
14805,14.805247,-7000,-7.22501659
14806,14.806262,-7000,-7.24525642
14807,14.807242,-7000,-7.24525642
14808,14.808242,-7000,-7.24525642
14809,14.809245,-7000,-7.24525642
14810,14.810244,-7000,-7.24525642
14811,14.811242,-7000,-7.24525642
14812,14.812242,-7000,-7.27401876
14813,14.813245,-7000,-7.27401876
14814,14.814245,-7000,-7.27401876
14815,14.815247,-7000,-7.27401876
14816,14.816376,-7000,-7.27401876
14817,14.817242,-7000,-7.28680182
14818,14.818242,-7000,-7.29212809
14819,14.819245,-7000,-7.29212809
14820,14.820244,-7000,-7.29212809
14821,14.821243,-7000,-7.29212809
14822,14.822242,-7000,-7.29212809
14823,14.823245,-7000,-7.29212809
14824,14.824245,-7000,-7.31556416
14825,14.825247,-7000,-7.31556416
14826,14.826247,-7000,-7.31556416
14827,14.827266,-7000,-7.31556416
14828,14.828281,-7000,-7.31556416
14829,14.829263,-7000,-7.34219551
14830,14.830248,-7000,-7.36137009
14831,14.831246,-7000,-7.36137009
14832,14.832246,-7000,-7.36137009
14833,14.833248,-7000,-7.36137009
14834,14.834248,-7000,-7.36137009
14835,14.835243,-7000,-7.36137009
14836,14.836242,-7000,-7.37308836
14837,14.837245,-7000,-7.37308836
14838,14.838245,-7000,-7.37308836
14839,14.839266,-7000,-7.37308836
14840,14.840246,-7000,-7.37308836
14841,14.841241,-7000,-7.37947989
14842,14.842244,-7000,-7.39226294
14843,14.843244,-7000,-7.39226294
14844,14.844246,-7000,-7.39226294
14845,14.845246,-7000,-7.39226294
14846,14.846241,-7000,-7.39226294
14847,14.847249,-7000,-7.39226294
14848,14.848243,-7000,-7.39971972
14849,14.84926,-7000,-7.39971972
14850,14.850247,-7000,-7.39971972
14851,14.851243,-7000,-7.39971972
14852,14.852245,-7000,-7.39971972
14853,14.853245,-7000,-7.41143751
14854,14.854248,-7000,-7.42315578
14855,14.855247,-7000,-7.42315578
14856,14.856242,-7000,-7.42315578
14857,14.857242,-7000,-7.42315578
14858,14.858244,-7000,-7.42315578
14859,14.859244,-7000,-7.42315578
14860,14.86037,-7000,-7.43167782
14861,14.861249,-7000,-7.43167782
14862,14.862249,-7000,-7.43167782
14863,14.863244,-7000,-7.43167782
14864,14.864243,-7000,-7.43167782
14865,14.865246,-7000,-7.45085239
14866,14.866246,-7000,-7.46470118
14867,14.867248,-7000,-7.46470118
14868,14.868248,-7000,-7.46470118
14869,14.869243,-7000,-7.46470118
14870,14.870243,-7000,-7.46470118
14871,14.871248,-7000,-7.46470118
14872,14.872261,-7000,-7.49026728
14873,14.873246,-7000,-7.49026728
14874,14.874248,-7000,-7.49026728
14875,14.875248,-7000,-7.49026728
14876,14.876243,-7000,-7.49026728
14877,14.877243,-7000,-7.50731134
14878,14.878245,-7000,-7.51689911
14879,14.879245,-7000,-7.51689911
14880,14.880248,-7000,-7.51689911
14881,14.881243,-7000,-7.51689911
14882,14.882257,-7000,-7.51689911
14883,14.883262,-7000,-7.51689911
14884,14.884242,-7000,-7.53713894
14885,14.885242,-7000,-7.53713894
14886,14.886245,-7000,-7.53713894
14887,14.887245,-7000,-7.53713894
14888,14.888247,-7000,-7.53713894
14889,14.889247,-7000,-7.5264864
14890,14.890242,-7000,-7.53500843
14891,14.891245,-7000,-7.53500843
14892,14.892247,-7000,-7.53500843
14893,14.893247,-7000,-7.53500843
14894,14.894242,-7000,-7.53500843
14895,14.895257,-7000,-7.53500843
14896,14.896244,-7000,-7.54246521
14897,14.897244,-7000,-7.54246521
14898,14.898247,-7000,-7.54246521
14899,14.899247,-7000,-7.54246521
14900,14.900242,-7000,-7.54246521
14901,14.901245,-7000,-7.55524826
14902,14.902247,-7000,-7.56696653
14903,14.903247,-7000,-7.56696653
14904,14.904242,-7000,-7.56696653
14905,14.905242,-7000,-7.56696653
14906,14.906256,-7000,-7.56696653
14907,14.907244,-7000,-7.56696653
14908,14.908244,-7000,-7.58507586
14909,14.909247,-7000,-7.58507586
14910,14.910247,-7000,-7.58507586
14911,14.911245,-7000,-7.58507586
14912,14.912244,-7000,-7.58507586
14913,14.913247,-7000,-7.60638094
14914,14.914247,-7000,-7.60211992
14915,14.915241,-7000,-7.60211992
14916,14.916241,-7000,-7.60211992
14917,14.917244,-7000,-7.60211992
14918,14.918258,-7000,-7.60211992
14919,14.919245,-7000,-7.60211992
14920,14.920246,-7000,-7.62555599
14921,14.921244,-7000,-7.62555599
14922,14.922243,-7000,-7.62555599
14923,14.923246,-7000,-7.62555599
14924,14.924246,-7000,-7.62555599
14925,14.925248,-7000,-7.6394043
14926,14.926248,-7000,-7.65431786
14927,14.927243,-7000,-7.65431786
14928,14.928243,-7000,-7.65431786
14929,14.929302,-7000,-7.65431786
14930,14.930248,-7000,-7.65431786
14931,14.931243,-7000,-7.65431786
14932,14.932245,-7000,-7.66177511
14933,14.933245,-7000,-7.66177511
14934,14.934248,-7000,-7.66177511
14935,14.935248,-7000,-7.66177511
14936,14.936243,-7000,-7.66177511
14937,14.937242,-7000,-7.65218735
14938,14.938245,-7000,-7.67988443
14939,14.939245,-7000,-7.67988443
14940,14.94026,-7000,-7.67988443
14941,14.94126,-7000,-7.67988443
14942,14.942248,-7000,-7.67988443
14943,14.943248,-7000,-7.67988443
14944,14.944243,-7000,-7.6713624
14945,14.945242,-7000,-7.6713624
14946,14.946245,-7000,-7.6713624
14947,14.947245,-7000,-7.6713624
14948,14.948247,-7000,-7.6713624
14949,14.949247,-7000,-7.68840647
14950,14.950242,-7000,-7.71610355
14951,14.951269,-7000,-7.71610355
14952,14.952263,-7000,-7.71610355
14953,14.953248,-7000,-7.71610355
14954,14.954243,-7000,-7.71610355
14955,14.955243,-7000,-7.71610355
14956,14.956245,-7000,-7.72249508
14957,14.957245,-7000,-7.72249508
14958,14.958248,8000,-7.72249508
14959,14.959247,8000,-7.72249508
14960,14.960242,8000,-7.72249508
